Team,Player,Pos,Status,Reported,ImpactMultiplier,AutoAdjEM_delta,Source,Note
Ohio St.,P. Johnson,G,Questionable,"Tue, Mar 3",,-0.015,covers_raw:injuries_raw.txt,Lower Leg
Ohio St.,B. Noel,F,Questionable,"Tue, Jan 6",,-0.015,covers_raw:injuries_raw.txt,Foot
Ohio St.,M. Herro,G,Out,"Thu, Nov 6",,0.0,covers_raw:injuries_raw.txt,Redshirt
Ohio St.,J. Ojianwuna,F,Questionable,"Mon, Oct 27",,-0.015,covers_raw:injuries_raw.txt,Knee
Oklahoma,D. Forsythe,G,Probable,"Mon, Mar 9",,0.0,covers_raw:injuries_raw.txt,Undisclosed
Oklahoma St.,A. Vukovic,F,Questionable,"Mon, Mar 9",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Oklahoma St.,P. Fallah,F,Out,"Mon, Feb 23",,-0.08,covers_raw:injuries_raw.txt,Knee
Oklahoma St.,R. Jennings II,F,Out,"Tue, Nov 18",,-0.08,covers_raw:injuries_raw.txt,Hip
Oregon,J. Frakes,G,Questionable,"Mon, Mar 9",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Oregon,D. Pryor,F,Questionable,"Wed, Jan 28",,-0.015,covers_raw:injuries_raw.txt,Groin
Oregon,E. Demir,C,Questionable,"Mon, Jan 19",,-0.015,covers_raw:injuries_raw.txt,Shoulder
Oregon,J. Shelstad,G,Out,"Thu, Jan 1",,-0.08,covers_raw:injuries_raw.txt,Hand
Oregon St.,M. Samar,G,Out,"Sat, Feb 21",,-0.08,covers_raw:injuries_raw.txt,Leg
Penn St.,T. Mirtic,F,Out,"Mon, Jan 5",,-0.08,covers_raw:injuries_raw.txt,Leg
Penn St.,R. Grodin,G,Out,"Fri, Nov 7",,0.0,covers_raw:injuries_raw.txt,Redshirt
Penn,D. Williams,G,Questionable,"Sun, Jan 4",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Penn,R. Altman,G,Questionable,"Sun, Jan 4",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Pittsburgh,B. Cummings,G,Out,"Sun, Feb 1",,-0.08,covers_raw:injuries_raw.txt,Ankle
Pittsburgh,P. Amadou Kante,F,Out,"Mon, Dec 1",,-0.08,covers_raw:injuries_raw.txt,Knee
Pittsburgh,D. Jackson,C,Out,"Wed, Nov 12",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Portland,C. Briggs,G,Questionable,"Wed, Mar 4",,-0.015,covers_raw:injuries_raw.txt,Knee
Portland,P. Lee,G,Out,"Wed, Mar 4",,-0.08,covers_raw:injuries_raw.txt,Shoulder
Portland,N. Long,G,Out,"Fri, Feb 27",,-0.08,covers_raw:injuries_raw.txt,Hand
Portland,R. Parker,G,Questionable,"Mon, Jan 5",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Portland,T. George,F,Out,"Mon, Jan 5",,-0.08,covers_raw:injuries_raw.txt,Shoulder
Princeton,J. Stanton,G,Out,"Thu, Feb 12",,-0.08,covers_raw:injuries_raw.txt,Foot
Providence,C. Floyd,G,Questionable,"Fri, Feb 13",,-0.015,covers_raw:injuries_raw.txt,Hamstring
Providence,D. Davis,G,Out,"Mon, Nov 17",,-0.08,covers_raw:injuries_raw.txt,Knee
Rhode Island,J. Aponte,G,Questionable,"Fri, Mar 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Rhode Island,J. Perry,F,Out,"Fri, Jan 9",,0.0,covers_raw:injuries_raw.txt,Redshirt
Rhode Island,M. Icke,C,Out,"Tue, Dec 30",,0.0,covers_raw:injuries_raw.txt,Redshirt
Rhode Island,M. Sow,F,Out,"Sun, Nov 23",,-0.08,covers_raw:injuries_raw.txt,Leg
Rice,A. Powell,G,Out,"Fri, Jan 23",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Rice,D. Hobbs,G,Questionable,"Sat, Jan 10",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Richmond,J. Beagle,F,Out,"Tue, Feb 17",,-0.08,covers_raw:injuries_raw.txt,Finger
Richmond,B. McGlothin,F,Questionable,"Fri, Jan 23",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Rutgers,B. Dortch,F,Questionable,"Wed, Mar 4",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Rutgers,G. Ware,C,Questionable,"Thu, Jan 22",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Rutgers,B. Fall,C,Out,"Fri, Jan 16",,-0.08,covers_raw:injuries_raw.txt,Hand
Rutgers,D. Jones,G,Out,"Tue, Nov 4",,0.0,covers_raw:injuries_raw.txt,Redshirt
St. Joseph's,W. Lange,G,Questionable,"Fri, Mar 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
St. Joseph's,O. Verna,G,Questionable,"Tue, Feb 3",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
St. Joseph's,S. Solano,C,Questionable,"Tue, Jan 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
St. Louis,K. Anya,F,Out,"Wed, Oct 22",,0.0,covers_raw:injuries_raw.txt,Redshirt
St. Mary's CA,K. Gad,F,Out,"Sun, Dec 14",,-0.08,covers_raw:injuries_raw.txt,Shoulder
Sam Houston St.,P. King,G,Questionable,"Fri, Mar 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Sam Houston St.,J. Begg,G,Out,"Fri, Feb 6",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Sam Houston St.,J. Ford,F,Out,"Tue, Jan 20",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Sam Houston St.,I. Manning,F,Out,"Tue, Jan 13",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Sam Houston St.,C. Ndiaye,F,Out,"Sat, Dec 20",,-0.08,covers_raw:injuries_raw.txt,Arm
Sam Houston St.,N. Nguyen,G,Out,"Sat, Dec 20",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Sam Houston St.,N. Benny,G,Out,"Sat, Dec 20",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
San Diego,D. Goodwin,F,Questionable,"Thu, Jan 1",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
San Francisco,N. Newbury,F,Questionable,"Fri, Oct 31",,-0.015,covers_raw:injuries_raw.txt,Leg
San Jose St.,Y. Moundi,F,Questionable,"Fri, Feb 20",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
San Jose St.,P. Goodarzi,G,Questionable,"Thu, Feb 19",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
San Jose St.,B. Roseborough,G,Questionable,"Thu, Jan 15",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
San Jose St.,J. Goodall,F,Questionable,"Mon, Jan 12",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
San Jose St.,J. Hannah,G,Questionable,"Sun, Dec 28",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
San Jose St.,C. Wise,F,Questionable,"Thu, Dec 18",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Seton Hall,G. Erheriene,C,Questionable,"Tue, Feb 17",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Seton Hall,P. Suemnick,F,Questionable,"Mon, Jan 19",,-0.015,covers_raw:injuries_raw.txt,Shoulder
Seton Hall,J. Felton,G,Out,"Sun, Nov 9",,-0.08,covers_raw:injuries_raw.txt,Knee
Siena,A. Chandler,F,Questionable,"Thu, Feb 26",,-0.015,covers_raw:injuries_raw.txt,Personal
Siena,T. Jones,F,Questionable,"Sat, Jan 3",,-0.015,covers_raw:injuries_raw.txt,Back
Siena,T. Goodrick,F,Out,"Thu, Jan 1",,-0.08,covers_raw:injuries_raw.txt,Knee
Siena,O. Schlager,G,Questionable,"Thu, Dec 4",,-0.015,covers_raw:injuries_raw.txt,Upper Body
Siena,R. Ducharme,G,Questionable,"Sun, Nov 2",,-0.015,covers_raw:injuries_raw.txt,Shoulder
SMU,B. Edwards,G,Questionable,"Wed, Feb 25",,-0.015,covers_raw:injuries_raw.txt,Ankle
South Alabama,P. Law,F,Out,"Mon, Dec 8",,-0.08,covers_raw:injuries_raw.txt,Knee
South Carolina,H. Assemian,F,Questionable,"Mon, Mar 9",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
South Florida,D. Green,F,Out,"Sat, Jan 3",,-0.16,covers_raw:injuries_raw.txt,Achilles
South Florida,X. Brown,G,Out,"Sat, Jan 3",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
St. Bonaventure,A. Marshall,G,Questionable,"Fri, Jan 9",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
St. Bonaventure,X. Wedlow,F,Questionable,"Tue, Dec 30",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
St. Bonaventure,I. Ermakov,G,Questionable,"Tue, Dec 30",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
St John's,K. Odih,G,Questionable,"Fri, Feb 20",,-0.015,covers_raw:injuries_raw.txt,Leg
St John's,C. Pohto,G,Out,"Mon, Dec 8",,-0.08,covers_raw:injuries_raw.txt,Hip
St John's,I. Suljanovic,F,Out,"Thu, Oct 16",,-0.08,covers_raw:injuries_raw.txt,Knee
Stanford,A. Batson Jr.,G,Questionable,"Fri, Feb 20",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Stanford,C. Okpara,F,Out,"Mon, Jan 12",,-0.08,covers_raw:injuries_raw.txt,Lower Body
Stanford,K. Skrinda,F,Questionable,"Mon, Dec 29",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Stanford,T. Toure,F,Questionable,"Fri, Dec 26",,-0.015,covers_raw:injuries_raw.txt,Lower Body
Syracuse,K. Anthony,G,Questionable,"Thu, Mar 5",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Syracuse,A. Womack,G,Out,"Thu, Dec 4",,0.0,covers_raw:injuries_raw.txt,Redshirt
Temple,A. Smith,G,Out,"Fri, Dec 5",,-0.08,covers_raw:injuries_raw.txt,Shoulder
Tennessee,N. Ament,F,Questionable,"Thu, Mar 5",,-0.015,covers_raw:injuries_raw.txt,Leg
Tennessee,C. Phillips,F,Out,"Sun, Dec 7",,-0.08,covers_raw:injuries_raw.txt,Shoulder
Texas,L. Traore,F,Out,"Thu, Feb 12",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Texas A&M,N. Mundey,G,Out,"Thu, Jan 15",,0.0,covers_raw:injuries_raw.txt,Redshirt
Texas A&M,M. Mgbako,F,Out,"Sun, Dec 28",,-0.08,covers_raw:injuries_raw.txt,Foot
Texas,M. Diallo,C,Out,"Mon, Nov 3",,-0.08,covers_raw:injuries_raw.txt,Knee
Texas Tech,J. Toppin,F,Out,"Tue, Feb 17",,-0.08,covers_raw:injuries_raw.txt,Knee
Texas Tech,L. Hoover,F,Out,"Thu, Jan 1",,0.0,covers_raw:injuries_raw.txt,Redshirt
Texas,D. Tubek,F,Questionable,"Fri, Jan 9",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Texas,T. Watson,G,Out,"Fri, Jan 9",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Tulsa,T. Ford Jr.,G,Questionable,"Tue, Dec 30",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
UAB,A. Robinson,G,Questionable,"Fri, Feb 13",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
UAB,J. Das Chagas,C,Out,"Mon, Dec 15",,-0.08,covers_raw:injuries_raw.txt,Wrist
UC Santa Barbara,J. Fontenet II,G,Out,"Mon, Dec 15",,-0.08,covers_raw:injuries_raw.txt,Knee
UCLA,E. Manjikian,F,Questionable,"Fri, Jan 16",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
UCLA,J. Keller,G,Out,"Sun, Dec 7",,-0.08,covers_raw:injuries_raw.txt,Foot
UCLA,S. Elkinton,F,Out,"Sun, Dec 7",,-0.08,covers_raw:injuries_raw.txt,Foot
UNC Wilmington,C. Luster II,G,Out,"Wed, Jan 21",,0.0,covers_raw:injuries_raw.txt,Redshirt
UNLV,L. Dembele,F,Out,"Wed, Nov 26",,-0.08,covers_raw:injuries_raw.txt,Foot
UNLV,M. Che,G,Out,"Wed, Oct 22",,-0.08,covers_raw:injuries_raw.txt,Foot
USC,A. Dickerson,G,Out,"Fri, Dec 5",,-0.08,covers_raw:injuries_raw.txt,Hip
USC,R. Rice,G,Out,"Mon, Nov 24",,-0.08,covers_raw:injuries_raw.txt,Shoulder
Utah,J. Patrick,G,Questionable,"Thu, Jan 1",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Utah,B. Faye,F,Out,"Sun, Sep 21",,-0.08,covers_raw:injuries_raw.txt,Leg
UTSA,M. Njie,C,Questionable,"Tue, Feb 10",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
UTSA,A. Nunez,G,Questionable,"Tue, Feb 10",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
UTSA,M. Rich,G,Out,"Wed, Jan 14",,-0.08,covers_raw:injuries_raw.txt,Groin
UTSA,P. Spencer,G,Out,"Tue, Dec 30",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
UTSA,S. Borden,C,Questionable,"Tue, Dec 30",,-0.015,covers_raw:injuries_raw.txt,Hand
UTSA,V. Allette,G,Out,"Tue, Dec 30",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Valparaiso,M. Brown Jr.,G,Questionable,"Wed, Mar 4",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Valparaiso,N. Lombardi,G,Questionable,"Thu, Feb 5",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Valparaiso,J. Watson,F,Questionable,"Fri, Jan 16",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Vanderbilt,G. Kimble III,G,Out,"Wed, Jun 4",,-0.08,covers_raw:injuries_raw.txt,Knee
VCU,O. Okafor,F,Questionable,"Tue, Feb 10",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
VCU,C. Fermin,F,Out,"Fri, Nov 21",,-0.08,covers_raw:injuries_raw.txt,Personal
Villanova,M. Hodge,F,Out,"Fri, Feb 27",,-0.08,covers_raw:injuries_raw.txt,Knee
Virginia Tech,A. Hansberry,F,Questionable,"Sun, Mar 8",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Virginia Tech,S. Jones,F,Out,"Mon, Feb 9",,-0.08,covers_raw:injuries_raw.txt,Foot
Virginia Tech,S. Peterkin,G,Questionable,"Mon, Feb 9",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Wake Forest,M. Marion,F,Questionable,"Thu, Feb 26",,-0.015,covers_raw:injuries_raw.txt,Chest
Washington,B. Tucker,F,Questionable,"Tue, Mar 3",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Washington,J. Ognacevic,F,Questionable,"Fri, Feb 27",,-0.015,covers_raw:injuries_raw.txt,Foot
Washington,F. Kepnang,C,Questionable,"Mon, Feb 23",,-0.015,covers_raw:injuries_raw.txt,Lower Body
Washington,J. Mandaquit,G,Out,"Tue, Feb 3",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Washington,D. Claude,G,Questionable,"Fri, Jan 16",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Washington,J. Rencher,F,Questionable,"Sat, Jan 10",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Washington,M. Traore,F,Out,"Wed, Oct 8",,-0.08,covers_raw:injuries_raw.txt,Foot
Washington St.,E. Ugbo,F,Out,"Fri, Jan 30",,-0.08,covers_raw:injuries_raw.txt,Suspension
Western Kentucky,B. Selebangue,F,Out,"Fri, Jan 9",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Western Kentucky,L. Rice,G,Out,"Fri, Jan 9",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Western Kentucky,L. Semona,F,Questionable,"Thu, Jan 1",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Wichita St.,J. Valencia,F,Out,"Tue, Dec 30",,-0.16,covers_raw:injuries_raw.txt,Achilles
Wichita St.,T. Rathan-Mayes,G,Out,"Tue, Dec 30",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Wichita St.,P. Couisnard,G,Out,"Tue, Dec 30",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Wichita St.,J. Ighovodja,G,Questionable,"Fri, Nov 21",,-0.015,covers_raw:injuries_raw.txt,Foot
Winthrop,L. Duncomb,C,Probable,"Wed, Feb 25",,0.0,covers_raw:injuries_raw.txt,Foot
Wisconsin,N. Winter,F,Questionable,"Wed, Mar 4",,-0.015,covers_raw:injuries_raw.txt,Lower Body
Wisconsin,J. Janicki,G,Questionable,"Tue, Feb 24",,-0.015,covers_raw:injuries_raw.txt,Wrist
Wyoming,N. Summers,F,Questionable,"Sun, Mar 1",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Wyoming,M. Belic,F,Questionable,"Thu, Jan 1",,-0.015,covers_raw:injuries_raw.txt,Ankle
Wyoming,J. Harris,G,Questionable,"Thu, Jan 1",,-0.015,covers_raw:injuries_raw.txt,Toe
Xavier,T. Carroll,F,Questionable,"Wed, Mar 4",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Xavier,M. Wolf,G,Questionable,"Fri, Jan 30",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Xavier,L. Naser,G,Questionable,"Tue, Dec 30",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Xavier,K. Westphal,C,Out,"Wed, Nov 5",,0.0,covers_raw:injuries_raw.txt,Redshirt
Xavier,G. Pozzato,F,Questionable,"Wed, Oct 29",,-0.015,covers_raw:injuries_raw.txt,Knee
